Tau,Plain Collisions,Slotted Collisions
0.0427530000000221,999.0,999.0
0.0427540000000221,999.0,999.0
0.0427550000000221,999.0,999.0
0.0427560000000221,999.0,999.0
0.042757000000022104,999.0,999.0
0.042758000000022105,999.0,999.0
0.042759000000022106,999.0,999.0
0.04276000000002211,999.0,999.0
0.04276100000002211,999.0,999.0
0.04276200000002211,999.0,999.0
0.04276300000002211,999.0,999.0
0.04276400000002211,999.0,999.0
0.04276500000002211,999.0,999.0
0.04276600000002211,999.0,999.0
0.042767000000022114,999.0,999.0
0.042768000000022115,999.0,999.0
0.042769000000022116,999.0,999.0
0.04277000000002212,999.0,999.0
0.04277100000002212,999.0,999.0
0.04277200000002212,999.0,999.0
0.04277300000002212,999.0,999.0
0.04277400000002212,999.0,999.0
0.04277500000002212,999.0,999.0
0.04277600000002212,999.0,999.0
0.042777000000022124,999.0,999.0
0.042778000000022125,999.0,999.0
0.042779000000022126,999.0,999.0
0.04278000000002213,999.0,999.0
0.04278100000002213,999.0,999.0
0.04278200000002213,999.0,999.0
0.04278300000002213,999.0,999.0
0.04278400000002213,999.0,999.0
0.04278500000002213,999.0,999.0
0.04278600000002213,999.0,999.0
0.042787000000022134,999.0,999.0
0.042788000000022135,999.0,999.0
0.042789000000022136,999.0,999.0
0.04279000000002214,999.0,999.0
0.04279100000002214,999.0,999.0
0.04279200000002214,999.0,999.0
0.04279300000002214,999.0,999.0
0.04279400000002214,999.0,999.0
0.04279500000002214,999.0,999.0
0.04279600000002214,999.0,999.0
0.042797000000022144,999.0,999.0
0.042798000000022145,999.0,999.0
0.042799000000022146,999.0,999.0
0.04280000000002215,999.0,999.0
0.04280100000002215,999.0,999.0
0.04280200000002215,999.0,999.0
0.04280300000002215,999.0,999.0
0.04280400000002215,999.0,999.0
0.04280500000002215,999.0,999.0
0.04280600000002215,999.0,999.0
0.042807000000022154,999.0,999.0
0.042808000000022155,999.0,999.0
0.042809000000022156,999.0,999.0
0.04281000000002216,999.0,999.0
0.04281100000002216,999.0,999.0
0.04281200000002216,999.0,999.0
0.04281300000002216,999.0,999.0
0.04281400000002216,999.0,999.0
0.04281500000002216,999.0,999.0
0.04281600000002216,999.0,999.0
0.042817000000022164,999.0,999.0
0.042818000000022165,999.0,999.0
0.042819000000022166,999.0,999.0
0.04282000000002217,999.0,999.0
0.04282100000002217,999.0,999.0
0.04282200000002217,999.0,999.0
0.04282300000002217,999.0,999.0
0.04282400000002217,999.0,999.0
0.04282500000002217,999.0,999.0
0.04282600000002217,999.0,999.0
0.042827000000022174,999.0,999.0
0.042828000000022175,999.0,999.0
0.042829000000022176,999.0,999.0
0.04283000000002218,999.0,999.0
0.04283100000002218,999.0,999.0
0.04283200000002218,999.0,999.0
0.04283300000002218,999.0,999.0
0.04283400000002218,999.0,999.0
0.04283500000002218,999.0,999.0
0.04283600000002218,999.0,999.0
0.042837000000022184,999.0,999.0
0.042838000000022185,999.0,999.0
0.042839000000022186,999.0,999.0
0.04284000000002219,999.0,999.0
0.04284100000002219,999.0,999.0
0.04284200000002219,999.0,999.0
0.04284300000002219,999.0,999.0
0.04284400000002219,999.0,999.0
0.04284500000002219,999.0,999.0
0.04284600000002219,999.0,999.0
0.042847000000022194,999.0,999.0
0.042848000000022195,999.0,999.0
0.042849000000022196,999.0,999.0
0.0428500000000222,999.0,999.0
0.0428510000000222,999.0,999.0
0.0428520000000222,999.0,999.0
0.0428530000000222,999.0,999.0
0.0428540000000222,999.0,999.0
0.0428550000000222,999.0,999.0
0.0428560000000222,999.0,999.0
0.042857000000022204,999.0,999.0
0.042858000000022205,999.0,999.0
0.042859000000022206,999.0,999.0
0.04286000000002221,999.0,999.0
0.04286100000002221,999.0,999.0
0.04286200000002221,999.0,999.0
0.04286300000002221,999.0,999.0
0.04286400000002221,999.0,999.0
0.04286500000002221,999.0,999.0
0.04286600000002221,999.0,999.0
0.042867000000022214,999.0,999.0
0.042868000000022215,999.0,999.0
0.042869000000022216,999.0,999.0
0.04287000000002222,999.0,999.0
0.04287100000002222,999.0,999.0
0.04287200000002222,999.0,999.0
0.04287300000002222,999.0,999.0
0.04287400000002222,999.0,999.0
0.04287500000002222,999.0,999.0
0.04287600000002222,999.0,999.0
0.042877000000022224,999.0,999.0
0.042878000000022225,999.0,999.0
0.042879000000022226,999.0,999.0
0.04288000000002223,999.0,999.0
0.04288100000002223,999.0,999.0
0.04288200000002223,999.0,999.0
0.04288300000002223,999.0,999.0
0.04288400000002223,999.0,999.0
0.04288500000002223,999.0,999.0
0.04288600000002223,999.0,999.0
0.042887000000022234,999.0,999.0
0.042888000000022235,999.0,999.0
0.042889000000022236,999.0,999.0
0.04289000000002224,999.0,999.0
0.04289100000002224,999.0,999.0
0.04289200000002224,999.0,999.0
0.04289300000002224,999.0,999.0
0.04289400000002224,999.0,999.0
0.04289500000002224,999.0,999.0
0.04289600000002224,999.0,999.0
0.042897000000022244,999.0,999.0
0.042898000000022245,999.0,999.0
0.042899000000022246,999.0,999.0
0.04290000000002225,999.0,999.0
0.04290100000002225,999.0,999.0
0.04290200000002225,999.0,999.0
0.04290300000002225,999.0,999.0
0.04290400000002225,999.0,999.0
0.04290500000002225,999.0,999.0
0.04290600000002225,999.0,999.0
0.042907000000022254,999.0,999.0
0.042908000000022255,999.0,999.0
0.042909000000022256,999.0,999.0
0.04291000000002226,999.0,999.0
0.04291100000002226,999.0,999.0
0.04291200000002226,999.0,999.0
0.04291300000002226,999.0,999.0
0.04291400000002226,999.0,999.0
0.04291500000002226,999.0,999.0
0.04291600000002226,999.0,999.0
0.042917000000022264,999.0,999.0
0.042918000000022265,999.0,999.0
0.042919000000022266,999.0,999.0
0.04292000000002227,999.0,999.0
0.04292100000002227,999.0,999.0
0.04292200000002227,999.0,999.0
0.04292300000002227,999.0,999.0
0.04292400000002227,999.0,999.0
0.04292500000002227,999.0,999.0
0.04292600000002227,999.0,999.0
0.042927000000022274,999.0,999.0
0.042928000000022275,999.0,999.0
0.042929000000022276,999.0,999.0
0.04293000000002228,999.0,999.0
0.04293100000002228,999.0,999.0
0.04293200000002228,999.0,999.0
0.04293300000002228,999.0,999.0
0.04293400000002228,999.0,999.0
0.04293500000002228,999.0,999.0
0.04293600000002228,999.0,999.0
0.042937000000022284,999.0,999.0
0.042938000000022285,999.0,999.0
0.042939000000022286,999.0,999.0
0.04294000000002229,999.0,999.0
0.04294100000002229,999.0,999.0
0.04294200000002229,999.0,999.0
0.04294300000002229,999.0,999.0
0.04294400000002229,999.0,999.0
0.04294500000002229,999.0,999.0
0.04294600000002229,999.0,999.0
0.042947000000022294,999.0,999.0
0.042948000000022295,999.0,999.0
0.042949000000022296,999.0,999.0
0.0429500000000223,999.0,999.0
0.0429510000000223,999.0,999.0
0.0429520000000223,999.0,999.0
0.0429530000000223,999.0,999.0
0.0429540000000223,999.0,999.0
0.0429550000000223,999.0,999.0
0.0429560000000223,999.0,999.0
0.042957000000022304,999.0,999.0
0.042958000000022305,999.0,999.0
0.042959000000022306,999.0,999.0
0.04296000000002231,999.0,999.0
0.04296100000002231,999.0,999.0
0.04296200000002231,999.0,999.0
0.04296300000002231,999.0,999.0
0.04296400000002231,999.0,999.0
0.04296500000002231,999.0,999.0
0.04296600000002231,999.0,999.0
0.042967000000022314,999.0,999.0
0.042968000000022315,999.0,999.0
0.042969000000022316,999.0,999.0
0.04297000000002232,999.0,999.0
0.04297100000002232,999.0,999.0
0.04297200000002232,999.0,999.0
0.04297300000002232,999.0,999.0
0.04297400000002232,999.0,999.0
0.04297500000002232,999.0,999.0
0.04297600000002232,999.0,999.0
0.042977000000022324,999.0,999.0
0.042978000000022325,999.0,999.0
0.042979000000022326,999.0,999.0
0.04298000000002233,999.0,999.0
0.04298100000002233,999.0,999.0
0.04298200000002233,999.0,999.0
0.04298300000002233,999.0,999.0
0.04298400000002233,999.0,999.0
0.04298500000002233,999.0,999.0
0.04298600000002233,999.0,999.0
0.042987000000022334,999.0,999.0
0.042988000000022335,999.0,999.0
0.042989000000022336,999.0,999.0
0.04299000000002234,999.0,999.0
0.04299100000002234,999.0,999.0
0.04299200000002234,999.0,999.0
0.04299300000002234,999.0,999.0
0.04299400000002234,999.0,999.0
0.04299500000002234,999.0,999.0
0.04299600000002234,999.0,999.0
0.042997000000022344,999.0,999.0
0.042998000000022345,999.0,999.0
0.042999000000022346,999.0,999.0
0.04300000000002235,999.0,999.0
0.04300100000002235,999.0,999.0
0.04300200000002235,999.0,999.0
0.04300300000002235,999.0,999.0
0.04300400000002235,999.0,999.0
0.04300500000002235,999.0,999.0
0.04300600000002235,999.0,999.0
0.043007000000022354,999.0,999.0
0.043008000000022355,999.0,999.0
0.043009000000022356,999.0,999.0
0.04301000000002236,999.0,999.0
0.04301100000002236,999.0,999.0
0.04301200000002236,999.0,999.0
0.04301300000002236,999.0,999.0
0.04301400000002236,999.0,999.0
0.04301500000002236,999.0,999.0
0.04301600000002236,999.0,999.0
0.043017000000022364,999.0,999.0
0.043018000000022365,999.0,999.0
0.043019000000022366,999.0,999.0
0.04302000000002237,999.0,999.0
0.04302100000002237,999.0,999.0
0.04302200000002237,999.0,999.0
0.04302300000002237,999.0,999.0
0.04302400000002237,999.0,999.0
0.04302500000002237,999.0,999.0
0.04302600000002237,999.0,999.0
0.043027000000022374,999.0,999.0
0.043028000000022375,999.0,999.0
0.043029000000022376,999.0,999.0
0.04303000000002238,999.0,999.0
0.04303100000002238,999.0,999.0
0.04303200000002238,999.0,999.0
0.04303300000002238,999.0,999.0
0.04303400000002238,999.0,999.0
0.04303500000002238,999.0,999.0
0.04303600000002238,999.0,999.0
0.043037000000022384,999.0,999.0
0.043038000000022385,999.0,999.0
0.043039000000022386,999.0,999.0
0.04304000000002239,999.0,999.0
0.04304100000002239,999.0,999.0
0.04304200000002239,999.0,999.0
0.04304300000002239,999.0,999.0
0.04304400000002239,999.0,999.0
0.04304500000002239,999.0,999.0
0.04304600000002239,999.0,999.0
0.043047000000022394,999.0,999.0
0.043048000000022395,999.0,999.0
0.043049000000022396,999.0,999.0
0.0430500000000224,999.0,999.0
0.0430510000000224,999.0,999.0
0.0430520000000224,999.0,999.0
0.0430530000000224,999.0,999.0
0.0430540000000224,999.0,999.0
0.0430550000000224,999.0,999.0
0.0430560000000224,999.0,999.0
0.043057000000022404,999.0,999.0
0.043058000000022405,999.0,999.0
0.043059000000022406,999.0,999.0
0.04306000000002241,999.0,999.0
0.04306100000002241,999.0,999.0
0.04306200000002241,999.0,999.0
0.04306300000002241,999.0,999.0
0.04306400000002241,999.0,999.0
0.04306500000002241,999.0,999.0
0.04306600000002241,999.0,999.0
0.043067000000022414,999.0,999.0
0.043068000000022415,999.0,999.0
0.043069000000022416,999.0,999.0
0.04307000000002242,999.0,999.0
0.04307100000002242,999.0,999.0
0.04307200000002242,999.0,999.0
0.04307300000002242,999.0,999.0
0.04307400000002242,999.0,999.0
0.04307500000002242,999.0,999.0
0.04307600000002242,999.0,999.0
0.043077000000022424,999.0,999.0
0.043078000000022425,999.0,999.0
0.043079000000022426,999.0,999.0
0.04308000000002243,999.0,999.0
0.04308100000002243,999.0,999.0
0.04308200000002243,999.0,999.0
0.04308300000002243,999.0,999.0
0.04308400000002243,999.0,999.0
0.04308500000002243,999.0,999.0
0.04308600000002243,999.0,999.0
0.043087000000022434,999.0,999.0
0.043088000000022435,999.0,999.0
0.043089000000022436,999.0,999.0
0.04309000000002244,999.0,999.0
0.04309100000002244,999.0,999.0
0.04309200000002244,999.0,999.0
0.04309300000002244,999.0,999.0
0.04309400000002244,999.0,999.0
0.04309500000002244,999.0,999.0
0.04309600000002244,999.0,999.0
0.043097000000022444,999.0,999.0
0.043098000000022445,999.0,999.0
0.043099000000022446,999.0,999.0
0.04310000000002245,999.0,999.0
0.04310100000002245,999.0,999.0
0.04310200000002245,999.0,999.0
0.04310300000002245,999.0,999.0
0.04310400000002245,999.0,999.0
0.04310500000002245,999.0,999.0
0.04310600000002245,999.0,999.0
0.043107000000022454,999.0,999.0
0.043108000000022455,999.0,999.0
0.043109000000022456,999.0,999.0
0.04311000000002246,999.0,999.0
0.04311100000002246,999.0,999.0
0.04311200000002246,999.0,999.0
0.04311300000002246,999.0,999.0
0.04311400000002246,999.0,999.0
0.04311500000002246,999.0,999.0
0.04311600000002246,999.0,999.0
0.043117000000022464,999.0,999.0
0.043118000000022465,999.0,999.0
0.043119000000022466,999.0,999.0
0.04312000000002247,999.0,999.0
0.04312100000002247,999.0,999.0
0.04312200000002247,999.0,999.0
0.04312300000002247,999.0,999.0
0.04312400000002247,999.0,999.0
0.04312500000002247,999.0,999.0
0.04312600000002247,999.0,999.0
0.043127000000022474,999.0,999.0
0.043128000000022475,999.0,999.0
0.043129000000022476,999.0,999.0
0.04313000000002248,999.0,999.0
0.04313100000002248,999.0,999.0
0.04313200000002248,999.0,999.0
0.04313300000002248,999.0,999.0
0.04313400000002248,999.0,999.0
0.04313500000002248,999.0,999.0
0.04313600000002248,999.0,999.0
0.043137000000022484,999.0,999.0
0.043138000000022485,999.0,999.0
0.043139000000022486,999.0,999.0
0.04314000000002249,999.0,999.0
0.04314100000002249,999.0,999.0
0.04314200000002249,999.0,999.0
0.04314300000002249,999.0,999.0
0.04314400000002249,999.0,999.0
0.04314500000002249,999.0,999.0
0.04314600000002249,999.0,999.0
0.043147000000022494,999.0,999.0
0.043148000000022495,999.0,999.0
0.043149000000022496,999.0,999.0
0.0431500000000225,999.0,999.0
0.0431510000000225,999.0,999.0
0.0431520000000225,999.0,999.0
0.0431530000000225,999.0,999.0
0.0431540000000225,999.0,999.0
0.0431550000000225,999.0,999.0
0.0431560000000225,999.0,999.0
0.043157000000022504,999.0,999.0
0.043158000000022505,999.0,999.0
0.043159000000022506,999.0,999.0
0.04316000000002251,999.0,999.0
0.04316100000002251,999.0,999.0
0.04316200000002251,999.0,999.0
0.04316300000002251,999.0,999.0
0.04316400000002251,999.0,999.0
0.04316500000002251,999.0,999.0
0.04316600000002251,999.0,999.0
0.043167000000022514,999.0,999.0
0.043168000000022515,999.0,999.0
0.043169000000022516,999.0,999.0
0.04317000000002252,999.0,999.0
0.04317100000002252,999.0,999.0
0.04317200000002252,999.0,999.0
0.04317300000002252,999.0,999.0
0.04317400000002252,999.0,999.0
0.04317500000002252,999.0,999.0
0.04317600000002252,999.0,999.0
0.043177000000022524,999.0,999.0
0.043178000000022525,999.0,999.0
0.043179000000022526,999.0,999.0
0.04318000000002253,999.0,999.0
0.04318100000002253,999.0,999.0
0.04318200000002253,999.0,999.0
0.04318300000002253,999.0,999.0
0.04318400000002253,999.0,999.0
0.04318500000002253,999.0,999.0
0.04318600000002253,999.0,999.0
0.043187000000022534,999.0,999.0
0.043188000000022535,999.0,999.0
0.043189000000022536,999.0,999.0
0.04319000000002254,999.0,999.0
0.04319100000002254,999.0,999.0
0.04319200000002254,999.0,999.0
0.04319300000002254,999.0,999.0
0.04319400000002254,999.0,999.0
0.04319500000002254,999.0,999.0
0.04319600000002254,999.0,999.0
0.043197000000022544,999.0,999.0
0.043198000000022545,999.0,999.0
0.043199000000022546,999.0,999.0
0.04320000000002255,999.0,999.0
0.04320100000002255,999.0,999.0
0.04320200000002255,999.0,999.0
0.04320300000002255,999.0,999.0
0.04320400000002255,999.0,999.0
0.04320500000002255,999.0,999.0
0.04320600000002255,999.0,999.0
0.043207000000022554,999.0,999.0
0.043208000000022555,999.0,999.0
0.043209000000022556,999.0,999.0
0.04321000000002256,999.0,999.0
0.04321100000002256,999.0,999.0
0.04321200000002256,999.0,999.0
0.04321300000002256,999.0,999.0
0.04321400000002256,999.0,999.0
0.04321500000002256,999.0,999.0
0.04321600000002256,999.0,999.0
0.043217000000022564,999.0,999.0
0.043218000000022565,999.0,999.0
0.043219000000022566,999.0,999.0
0.04322000000002257,999.0,999.0
0.04322100000002257,999.0,999.0
0.04322200000002257,999.0,999.0
0.04322300000002257,999.0,999.0
0.04322400000002257,999.0,999.0
0.04322500000002257,999.0,999.0
0.04322600000002257,999.0,999.0
0.043227000000022574,999.0,999.0
0.043228000000022575,999.0,999.0
0.043229000000022576,999.0,999.0
0.04323000000002258,999.0,999.0
0.04323100000002258,999.0,999.0
0.04323200000002258,999.0,999.0
0.04323300000002258,999.0,999.0
0.04323400000002258,999.0,999.0
0.04323500000002258,999.0,999.0
0.04323600000002258,999.0,999.0
0.043237000000022584,999.0,999.0
0.043238000000022585,999.0,999.0
0.043239000000022586,999.0,999.0
0.04324000000002259,999.0,999.0
0.04324100000002259,999.0,999.0
0.04324200000002259,999.0,999.0
0.04324300000002259,999.0,999.0
0.04324400000002259,999.0,999.0
0.04324500000002259,999.0,999.0
0.04324600000002259,999.0,999.0
0.043247000000022594,999.0,999.0
0.043248000000022595,999.0,999.0
0.043249000000022596,999.0,999.0
0.0432500000000226,999.0,999.0
0.0432510000000226,999.0,999.0
0.0432520000000226,999.0,999.0
0.0432530000000226,999.0,999.0
0.0432540000000226,999.0,999.0
0.0432550000000226,999.0,999.0
0.0432560000000226,999.0,999.0
0.043257000000022604,999.0,999.0
0.043258000000022605,999.0,999.0
0.043259000000022606,999.0,999.0
0.04326000000002261,999.0,999.0
0.04326100000002261,999.0,999.0
0.04326200000002261,999.0,999.0
0.04326300000002261,999.0,999.0
0.04326400000002261,999.0,999.0
0.04326500000002261,999.0,999.0
0.04326600000002261,999.0,999.0
0.043267000000022614,999.0,999.0
0.043268000000022615,999.0,999.0
0.043269000000022616,999.0,999.0
0.04327000000002262,999.0,999.0
0.04327100000002262,999.0,999.0
0.04327200000002262,999.0,999.0
0.04327300000002262,999.0,999.0
0.04327400000002262,999.0,999.0
0.04327500000002262,999.0,999.0
0.04327600000002262,999.0,999.0
0.043277000000022624,999.0,999.0
0.043278000000022625,999.0,999.0
0.043279000000022626,999.0,999.0
0.04328000000002263,999.0,999.0
0.04328100000002263,999.0,999.0
0.04328200000002263,999.0,999.0
0.04328300000002263,999.0,999.0
0.04328400000002263,999.0,999.0
0.04328500000002263,999.0,999.0
